"January 1, 2026 - March 31, 2026 compared to October 1, 2025 - December 31, 2025",,,,,,,,,,,,,,,,,,,,
Account name,Customer ID,Campaign,Search term,Search terms match type,Search keyword,Search keyword match type,Clicks,Clicks (Compare to),Clicks (Change),Clicks (Change %),Currency code,Cost,Cost (Compare to),Cost (Change),Cost (Change %),Impr.,Impr. (Compare to),Impr. (Change),Impr. (Change %),Campaign Type
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,best glp 1 snacks for weight loss,Exact match (close variant),GLP1 snacks,Exact match,1,0,1, +∞,USD,"4,84",0,"4,84", +∞,8,0,8, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,best glp1 snacks,Exact match (close variant),GLP1 snacks,Exact match,1,0,1, +∞,USD,"7,98",0,"7,98", +∞,79,0,79, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,best protein snacks for glp 1,Exact match (close variant),GLP1 snacks,Exact match,1,0,1, +∞,USD,"7,82",0,"7,82", +∞,27,0,27, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,best snacks for glp 1 diet,Exact match (close variant),GLP1 snacks,Exact match,1,0,1, +∞,USD,"9,36",0,"9,36", +∞,60,0,60, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,glp 1 snack,Exact match (close variant),GLP1 snacks,Exact match,1,0,1, +∞,USD,"8,64",0,"8,64", +∞,9,0,9, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,glp 1 snack ideas,Exact match (close variant),GLP1 snacks,Exact match,1,0,1, +∞,USD,"8,93",0,"8,93", +∞,147,0,147, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,glp1 snack ideas,Exact match (close variant),GLP1 snacks,Exact match,1,0,1, +∞,USD,"10,04",0,"10,04", +∞,22,0,22, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,good glp1 snacks,Exact match (close variant),GLP1 snacks,Exact match,1,0,1, +∞,USD,"5,86",0,"5,86", +∞,32,0,32, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,healthy snacks on glp 1,Exact match (close variant),GLP1 snacks,Exact match,1,0,1, +∞,USD,"7,79",0,"7,79", +∞,33,0,33, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,snacks for glp1,Exact match (close variant),GLP1 snacks,Exact match,1,0,1, +∞,USD,"9,16",0,"9,16", +∞,25,0,25, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,snacks while on glp 1,Exact match (close variant),GLP1 snacks,Exact match,1,0,1, +∞,USD,"8,42",0,"8,42", +∞,24,0,24, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,easy glp 1 recipes,Exact match (close variant),glp1 food ideas,Exact match,1,0,1, +∞,USD,"8,1",0,"8,1", +∞,54,0,54, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,foods that stimulate glp 1,Exact match (close variant),glp1 food ideas,Exact match,1,0,1, +∞,USD,"5,38",0,"5,38", +∞,1,0,1, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,glp 1 dinner ideas for weight loss,Exact match (close variant),glp1 food ideas,Exact match,1,0,1, +∞,USD,"7,98",0,"7,98", +∞,14,0,14, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,glp 1 food recipes,Exact match (close variant),glp1 food ideas,Exact match,1,0,1, +∞,USD,"11,82",0,"11,82", +∞,12,0,12, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,glp1 recipe,Exact match (close variant),glp1 food ideas,Exact match,1,0,1, +∞,USD,"8,86",0,"8,86", +∞,8,0,8, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,gpl1 recipes,Exact match (close variant),glp1 food ideas,Exact match,1,0,1, +∞,USD,"9,73",0,"9,73", +∞,22,0,22, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,recipes for glp 1 diet,Exact match (close variant),glp1 food ideas,Exact match,1,0,1, +∞,USD,"8,32",0,"8,32", +∞,32,0,32, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,best diet to use with zepbound,Exact match (close variant),zepbound diet,Exact match,1,0,1, +∞,USD,"7,76",0,"7,76", +∞,3,0,3, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,things to eat on zepbound,Exact match (close variant),zepbound diet,Exact match,1,0,1, +∞,USD,"8,34",0,"8,34", +∞,2,0,2, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,zepbound food to eat,Exact match (close variant),zepbound diet,Exact match,1,0,1, +∞,USD,"9,03",0,"9,03", +∞,2,0,2, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,eating on zepbound,Exact match (close variant),zepbound food,Exact match,1,0,1, +∞,USD,"9,53",0,"9,53", +∞,4,0,4, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,good things to eat on zepbound,Exact match (close variant),zepbound food,Exact match,1,0,1, +∞,USD,"8,12",0,"8,12", +∞,3,0,3, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,what can you eat on zepbound,Exact match (close variant),zepbound food,Exact match,1,0,1, +∞,USD,"8,39",0,"8,39", +∞,15,0,15, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,zepbound eating,Exact match (close variant),zepbound food,Exact match,1,0,1, +∞,USD,"11,18",0,"11,18", +∞,5,0,5, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,zepbound friendly meals,Exact match (close variant),zepbound food,Exact match,1,0,1, +∞,USD,"8,22",0,"8,22", +∞,12,0,12, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,zepbound meals,Exact match (close variant),zepbound food,Exact match,1,0,1, +∞,USD,"3,82",0,"3,82", +∞,32,0,32, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,diet plan for zepbound users,Exact match (close variant),zepbound diet plan,Exact match,1,0,1, +∞,USD,"8,81",0,"8,81", +∞,1,0,1, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,diet plan with zepbound,Exact match (close variant),zepbound diet plan,Exact match,1,0,1, +∞,USD,9,0,9, +∞,1,0,1, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,diet on zepbound,Exact match,diet on zepbound,Exact match,1,0,1, +∞,USD,"11,49",0,"11,49", +∞,51,0,51, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,eating on zepbound,Exact match (close variant),diet on zepbound,Exact match,1,0,1, +∞,USD,"8,13",0,"8,13", +∞,1,0,1, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,best food to eat on zepbound,Exact match (close variant),best diet on zepbound,Exact match,1,0,1, +∞,USD,"8,27",0,"8,27", +∞,64,0,64, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,best foods to eat when on zepbound,Exact match (close variant),best diet on zepbound,Exact match,1,0,1, +∞,USD,"6,93",0,"6,93", +∞,32,0,32, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,best foods to eat when taking zepbound,Exact match (close variant),best diet on zepbound,Exact match,1,0,1, +∞,USD,"10,51",0,"10,51", +∞,29,0,29, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,best foods to eat with zepbound,Exact match (close variant),best diet on zepbound,Exact match,1,0,1, +∞,USD,"4,06",0,"4,06", +∞,23,0,23, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,best things to eat on zepbound,Exact match (close variant),best diet on zepbound,Exact match,1,0,1, +∞,USD,"9,37",0,"9,37", +∞,32,0,32, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,best things to eat when on zepbound,Exact match (close variant),best diet on zepbound,Exact match,1,0,1, +∞,USD,"7,71",0,"7,71", +∞,8,0,8, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,best things to eat while on zepbound,Exact match (close variant),best diet on zepbound,Exact match,1,0,1, +∞,USD,"9,64",0,"9,64", +∞,25,0,25, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,best zepbound diet,Exact match (close variant),best diet on zepbound,Exact match,1,0,1, +∞,USD,"11,98",0,"11,98", +∞,16,0,16, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,diet plan for zepbound,Exact match (close variant),best diet on zepbound,Exact match,1,0,1, +∞,USD,"5,79",0,"5,79", +∞,10,0,10, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,food to eat while on zepbound,Exact match (close variant),best diet on zepbound,Exact match,1,0,1, +∞,USD,"7,84",0,"7,84", +∞,48,0,48, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,good diet for zepbound,Exact match (close variant),best diet on zepbound,Exact match,1,0,1, +∞,USD,"7,57",0,"7,57", +∞,1,0,1, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,good foods to eat while on zepbound,Exact match (close variant),best diet on zepbound,Exact match,1,0,1, +∞,USD,"11,89",0,"11,89", +∞,13,0,13, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,recommended diet for zepbound,Exact match (close variant),best diet on zepbound,Exact match,1,0,1, +∞,USD,"8,87",0,"8,87", +∞,3,0,3, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,what are the best foods to eat while on zepbound,Exact match (close variant),best diet on zepbound,Exact match,1,0,1, +∞,USD,"9,88",0,"9,88", +∞,11,0,11, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,what is the best diet when on zepbound,Exact match (close variant),best diet on zepbound,Exact match,1,0,1, +∞,USD,"7,96",0,"7,96", +∞,5,0,5, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,what should i eat while on zepbound,Exact match (close variant),best diet on zepbound,Exact match,1,0,1, +∞,USD,"9,41",0,"9,41", +∞,66,0,66, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,what should i eat with zepbound,Exact match (close variant),best diet on zepbound,Exact match,1,0,1, +∞,USD,"8,17",0,"8,17", +∞,11,0,11, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,what should you eat on zepbound,Exact match (close variant),best diet on zepbound,Exact match,1,0,1, +∞,USD,"7,41",0,"7,41", +∞,28,0,28, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,what should you eat when on zepbound,Exact match (close variant),best diet on zepbound,Exact match,1,0,1, +∞,USD,"11,61",0,"11,61", +∞,10,0,10, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,what to eat when on zepbound,Exact match (close variant),best diet on zepbound,Exact match,1,0,1, +∞,USD,"8,98",0,"8,98", +∞,112,0,112, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,what to eat when taking zepbound for weight loss,Exact match (close variant),best diet on zepbound,Exact match,1,0,1, +∞,USD,"9,76",0,"9,76", +∞,21,0,21, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,what to eat when your on zepbound,Exact match (close variant),best diet on zepbound,Exact match,1,0,1, +∞,USD,"9,7",0,"9,7", +∞,7,0,7, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,zepbound best foods to eat,Exact match (close variant),best diet on zepbound,Exact match,1,0,1, +∞,USD,"7,51",0,"7,51", +∞,13,0,13, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,zepbound diet suggestions,Exact match (close variant),best diet on zepbound,Exact match,1,0,1, +∞,USD,"11,67",0,"11,67", +∞,8,0,8, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,diet for zepbound users,Exact match (close variant),diet for zepbound,Exact match,1,0,1, +∞,USD,"6,41",0,"6,41", +∞,19,0,19, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,meals for zepbound,Exact match (close variant),diet for zepbound,Exact match,1,0,1, +∞,USD,"6,17",0,"6,17", +∞,1,0,1, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,recommended diet for zepbound,Exact match (close variant),diet for zepbound,Exact match,1,0,1, +∞,USD,"8,84",0,"8,84", +∞,4,0,4, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,what to eat while taking zepbound,Exact match (close variant),diet for zepbound,Exact match,1,0,1, +∞,USD,"11,75",0,"11,75", +∞,1,0,1, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,zepbound dietary restrictions,Exact match (close variant),diet for zepbound,Exact match,1,0,1, +∞,USD,"8,34",0,"8,34", +∞,5,0,5, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,protein shakes on zepbound,Exact match (close variant),zepbound protein,Exact match,1,0,1, +∞,USD,"6,93",0,"6,93", +∞,50,0,50, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,protein shakes while on zepbound,Exact match (close variant),zepbound protein,Exact match,1,0,1, +∞,USD,"11,22",0,"11,22", +∞,25,0,25, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,protein shakes zepbound,Exact match (close variant),zepbound protein,Exact match,1,0,1, +∞,USD,"4,52",0,"4,52", +∞,19,0,19, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,protein zepbound,Exact match (close variant),zepbound protein,Exact match,1,0,1, +∞,USD,"4,72",0,"4,72", +∞,7,0,7, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,best things to eat while on zepbound,Exact match (close variant),diet with zepbound,Exact match,1,0,1, +∞,USD,"8,68",0,"8,68", +∞,2,0,2, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,foods to eat on zepbound,Exact match (close variant),diet with zepbound,Exact match,1,0,1, +∞,USD,"1,94",0,"1,94", +∞,28,0,28, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,how to lose weight fast with zepbound,Exact match (close variant),diet with zepbound,Exact match,1,0,1, +∞,USD,"10,82",0,"10,82", +∞,1,0,1, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,what can you eat while on zepbound,Exact match (close variant),diet with zepbound,Exact match,1,0,1, +∞,USD,"9,04",0,"9,04", +∞,14,0,14, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,what can you eat while taking zepbound,Exact match (close variant),diet with zepbound,Exact match,1,0,1, +∞,USD,"9,53",0,"9,53", +∞,9,0,9, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,what do you eat on zepbound,Exact match (close variant),diet with zepbound,Exact match,1,0,1, +∞,USD,"6,7",0,"6,7", +∞,12,0,12, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,what foods can i eat on zepbound,Exact match (close variant),diet with zepbound,Exact match,1,0,1, +∞,USD,"9,21",0,"9,21", +∞,8,0,8, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,what foods should i eat while taking zepbound,Exact match (close variant),diet with zepbound,Exact match,1,0,1, +∞,USD,"8,82",0,"8,82", +∞,4,0,4, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,what should you eat when you re on zepbound,Exact match (close variant),diet with zepbound,Exact match,1,0,1, +∞,USD,"9,73",0,"9,73", +∞,5,0,5, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,what to eat on zepbound,Exact match (close variant),diet with zepbound,Exact match,1,0,1, +∞,USD,"4,86",0,"4,86", +∞,30,0,30, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,what to eat when taking zepbound,Exact match (close variant),diet with zepbound,Exact match,1,0,1, +∞,USD,"9,73",0,"9,73", +∞,86,0,86, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,what to eat when you re on zepbound,Exact match (close variant),diet with zepbound,Exact match,1,0,1, +∞,USD,"9,78",0,"9,78", +∞,4,0,4, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,what to eat while taking zepbound,Exact match (close variant),diet with zepbound,Exact match,1,0,1, +∞,USD,"9,82",0,"9,82", +∞,45,0,45, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,what to eat while using zepbound,Exact match (close variant),diet with zepbound,Exact match,1,0,1, +∞,USD,"9,7",0,"9,7", +∞,12,0,12, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,zepbound diet meal plan,Exact match (close variant),diet with zepbound,Exact match,1,0,1, +∞,USD,"4,39",0,"4,39", +∞,13,0,13, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,zepbound eating guide,Exact match (close variant),diet with zepbound,Exact match,1,0,1, +∞,USD,"8,18",0,"8,18", +∞,4,0,4, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,zepbound foods to eat,Exact match (close variant),diet with zepbound,Exact match,1,0,1, +∞,USD,"9,79",0,"9,79", +∞,21,0,21, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,foods to avoid when taking zepbound,Exact match (close variant),foods to avoid on zepbound,Exact match,1,0,1, +∞,USD,"8,69",0,"8,69", +∞,2,0,2, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,zepbound foods to avoid,Exact match (close variant),foods to avoid on zepbound,Exact match,1,0,1, +∞,USD,"9,58",0,"9,58", +∞,59,0,59, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,zepbound diet and exercise plan,Exact match (close variant),zepbound diet and exercise,Exact match,1,0,1, +∞,USD,"6,61",0,"6,61", +∞,16,0,16, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,best diet while on zepbound,Exact match (close variant),diet while on zepbound,Exact match,1,0,1, +∞,USD,"5,2",0,"5,2", +∞,2,0,2, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,diet plan while on zepbound,Exact match (close variant),diet while on zepbound,Exact match,1,0,1, +∞,USD,"10,98",0,"10,98", +∞,21,0,21, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,list of foods to eat on zepbound,Exact match (close variant),diet while on zepbound,Exact match,1,0,1, +∞,USD,"6,31",0,"6,31", +∞,13,0,13, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,things to eat on zepbound,Exact match (close variant),diet while on zepbound,Exact match,1,0,1, +∞,USD,"10,72",0,"10,72", +∞,21,0,21, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,what can i eat on zepbound,Exact match (close variant),diet while on zepbound,Exact match,1,0,1, +∞,USD,"8,36",0,"8,36", +∞,23,0,23, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,what can i eat while on zepbound,Exact match (close variant),diet while on zepbound,Exact match,1,0,1, +∞,USD,"7,59",0,"7,59", +∞,2,0,2, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,zepbound diet meal plan,Exact match (close variant),diet while on zepbound,Exact match,1,0,1, +∞,USD,"6,46",0,"6,46", +∞,22,0,22, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,meals for zepbound,Exact match (close variant),zepbound food plan,Exact match,1,0,1, +∞,USD,"8,94",0,"8,94", +∞,3,0,3, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,things to eat on zepbound,Exact match (close variant),zepbound food plan,Exact match,1,0,1, +∞,USD,"8,27",0,"8,27", +∞,5,0,5, +∞,Generic
USA_EDP_OIKOS,945-552-9954,USA_EDP_OIKOS_BAUPPC2026_Consid_CPC_All_FusionGenericGoogleEXT_YES,zepbound meal plan ideas,Exact match (close variant),zepbound food plan,Exact match,1,0,1, +∞,USD,"8,34",0,"8,34", +∞,10,0,10, +∞,Generic
